ZDRmZmUzMDY1NmU2ZDQ5Yw,1713162059108,IM,-2,IM-stats_cmp-S,"{""ptid"":""33323-70411"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":3,\""hos\"":\""123.57.155.29\"",\""dur\"":0,\""ptc\"":1,\""idx\"":5,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""C9FD9DB7-15EF-4928-BD89-5477B3CE5A1C_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
ZDRmZmUzMDY1NmU2ZDQ5Yw,1713162059108,IM,-2,IM-stats_cmp-S,"{""ptid"":""33323-70411"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":1,\""hos\"":\""qaproxy.rongcloud.net\"",\""dur\"":0,\""ptc\"":4,\""idx\"":6,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""C9FD9DB7-15EF-4928-BD89-5477B3CE5A1C_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
ZDRmZmUzMDY1NmU2ZDQ5Yw,1713162059199,IM,-2,IM-stats_cmp_rmtp-S,"{""ptid"":""33323-80899"",""data"":""{\""fg\"":1,\""dur\"":116,\""ec\"":0,\""count\"":0,\""cod\"":0,\""cr\"":[],\""v\"":2,\""bid\"":\""cn.rongcloud.rtc.testdemo\"",\""spr\"":0,\""net\"":\""wifi\"",\""cid\"":\""C9FD9DB7-15EF-4928-BD89-5477B3CE5A1C_0\""}""}"
ZDI3NGU2NzhmNjg4YTExYg,1713162108527,IM,-2,L-crash-enable-S,"{""ptid"":""33328-259*"",""appkey"":""c9kqb3rdkbb8j"",""appversion"":"""",""enablecrash"":true}"
ZDI3NGU2NzhmNjg4YTExYg,1713162113696,IM,-2,L-cloud_info_fetch-T,"{""ptid"":""33328-259*"",""data"":""{\""timestamp\"":0,\""uri\"":\""https:\\\/\\\/cloudcontrol.rong-edge.com\\\/v1\\\/config\"",\""appKey\"":\""c9kqb3rdkbb8j\""}""}"
ZDI3NGU2NzhmNjg4YTExYg,1713162113857,IM,-2,L-cloud_info_fetch-R,"{""ptid"":""33328-13571"",""data"":""{\""httpCode\"":400,\""errorCode\"":20511,\""appKey\"":\""c9kqb3rdkbb8j\"",\""msg\"":\""Theoperationcouldn’tbecompleted.(RongCloudControllererror20511.)\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162287066,IM,-2,L-crash-enable-S,"{""ptid"":""33334-259*"",""appkey"":""c9kqb3rdkbb8j"",""appversion"":"""",""enablecrash"":true}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162290877,IM,-2,IM-stats_cs-S,"{""ptid"":""33334-9987"",""data"":""{\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""spr\"":0,\""net\"":\""wifi\"",\""reason\"":0,\""cr\"":[],\""stage\"":1}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162290979,IM,-2,IM-stats_navi-S,"{""ptid"":""33334-6151"",""data"":""{\""cache\"":0,\""cod\"":200,\""hos\"":\""https:\\\/\\\/mwga.rongcloud.net\\\/v2\\\/navi.json?cloud=0\"",\""dur\"":92,\""ptc\"":1,\""idx\"":1,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""39.106.31.153\"",\""ddu\"":9,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291190,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":0,\""weight\"":8,\""hos\"":\""t-tcpproxy-ucqa.rongcloud.net\"",\""dur\"":111,\""ptc\"":1,\""idx\"":0,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""39.106.251.190\"",\""ddu\"":19,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291192,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":7,\""hos\"":\""t-tcpproxy-aliqa.rongcloud.net\"",\""dur\"":0,\""ptc\"":1,\""idx\"":1,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291193,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":6,\""hos\"":\""123.57.155.29\"",\""dur\"":0,\""ptc\"":1,\""idx\"":2,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291193,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":5,\""hos\"":\""ssl-lvbu-rmtp.rongcloud.net\"",\""dur\"":0,\""ptc\"":2,\""idx\"":3,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291194,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":4,\""hos\"":\""qaquic.rongcloud.net\"",\""dur\"":0,\""ptc\"":4,\""idx\"":4,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291194,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":3,\""hos\"":\""123.57.155.29\"",\""dur\"":0,\""ptc\"":1,\""idx\"":5,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291194,IM,-2,IM-stats_cmp-S,"{""ptid"":""33334-15363"",""data"":""{\""rct\"":0,\""cod\"":-1,\""weight\"":1,\""hos\"":\""qaproxy.rongcloud.net\"",\""dur\"":0,\""ptc\"":4,\""idx\"":6,\""cr\"":[],\""count\"":0,\""rsn\"":0,\""dh\"":[\""223.5.5.5\"",\""114.114.114.114\""],\""v\"":2,\""spr\"":0,\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\"",\""net\"":\""wifi\"",\""pr\"":0,\""dip\"":\""\"",\""ddu\"":0,\""dt\"":0,\""fg\"":1,\""bid\"":\""cn.rongcloud.rtc.testdemo\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162291231,IM,-2,IM-stats_cmp_rmtp-S,"{""ptid"":""33334-15363"",""data"":""{\""fg\"":1,\""dur\"":151,\""ec\"":0,\""count\"":0,\""cod\"":0,\""cr\"":[],\""v\"":2,\""bid\"":\""cn.rongcloud.rtc.testdemo\"",\""spr\"":0,\""net\"":\""wifi\"",\""cid\"":\""8018B66F-7B1C-4BB0-B007-47A5AFA15803_0\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162292251,IM,-2,L-cloud_info_fetch-T,"{""ptid"":""33334-259*"",""data"":""{\""timestamp\"":1713162129821,\""uri\"":\""https:\\\/\\\/cloudcontrol.rong-edge.com\\\/v1\\\/config\"",\""appKey\"":\""c9kqb3rdkbb8j\""}""}"
YzZiZmFmNmQ0NWNkYThhOQ,1713162292510,IM,-2,L-cloud_info_fetch-R,"{""ptid"":""33334-24835"",""data"":""{\""httpCode\"":400,\""errorCode\"":20511,\""appKey\"":\""c9kqb3rdkbb8j\"",\""msg\"":\""Theoperationcouldn’tbecompleted.(RongCloudControllererror20511.)\""}""}"
OTU5OWZmOTgyMDQ5ZDY4Yg,1713162331346,IM,-2,L-crash-enable-S,"{""ptid"":""33339-259*"",""appkey"":""c9kqb3rdkbb8j"",""appversion"":"""",""enablecrash"":true}"
OTU5OWZmOTgyMDQ5ZDY4Yg,1713162336646,IM,-2,L-cloud_info_fetch-T,"{""ptid"":""33339-259*"",""data"":""{\""timestamp\"":1713162129821,\""uri\"":\""https:\\\/\\\/cloudcontrol.rong-edge.com\\\/v1\\\/config\"",\""appKey\"":\""c9kqb3rdkbb8j\""}""}"
OTU5OWZmOTgyMDQ5ZDY4Yg,1713162336770,IM,-2,L-cloud_info_fetch-R,"{""ptid"":""33339-29187"",""data"":""{\""httpCode\"":400,\""errorCode\"":20511,\""appKey\"":\""c9kqb3rdkbb8j\"",\""msg\"":\""Theoperationcouldn’tbecompleted.(RongCloudControllererror20511.)\""}""}"
